2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Abreviatura,Descripción del Indicador,EstadoDeDerecho,Fuente,IDIndicador,Indicador,Instrumental,Invertir,Meta2030,MetaODS,Monitoreo,Máximo,Mínimo,ODS,UnidadMedida
0.100002800943211,0.100831305530131,0.1016796905421024,0.1025483927648086,0.1034378580941445,0.1051384355696887,0.1200387584290659,0.110299734361125,0.1094102206181541,0.1129847509898285,0.1117121234653928,0.1350785962216648,0.1357207839060599,0.1522617456202395,0.1523397727407913,0.15,0.2488974565395635,0.2617641053943549,0.2011123810991532,0.2449310513579448,0.2580051334864279,paten_nacio,"Mide el número de solicitudes de patentes presentadas por vía nacional, por cada 1.000.000 de habitantes.",0.4040022651354472,Observatorio Colombiano de Ciencia y Tecnología (OCyT),9.5.2.C,Tasa de solicitudes de patentes presentadas por vía nacional,1,0,0.5666666666666668,9.5,0.4398595851092111,50.0,2.0,9,Tasa por cada 1.000.000 de habitantes
0.3985232003261423,0.3860335379272817,0.3705202099690767,0.3516597571487629,0.329100445010722,0.352,0.253,0.191,0.223,0.252,0.233,0.131,0.1949999999999999,0.176,0.135,0.14,0.4341483840565521,0.4159553207245209,0.365826462583052,0.564538928998582,0.5605577996000211,coop_invde,"Mide el porcentaje de los recursos provenientes de cooperación internacional en investigación y desarrollo (I+D), respecto al total de inversión en I+D.",0.4040022651354472,Observatorio Colombiano de Ciencia y Tecnología (OCyT),9.b.1.C,Porcentaje de cooperación Internacional en investigación y desarrollo (I+D),1,0,0.6,9.b,0.4398595851092111,0.1,0.02,9,Porcentaje
0.1000186497841894,0.1039275434881916,0.1080149443497153,0.1122869174607407,0.116749710724978,0.1214097600196341,0.1262736944970298,0.1297142857142857,0.1857142857142857,0.2154285714285715,0.1742857142857143,0.2188571428571429,0.3171428571428571,0.3480000000000001,0.3582857142857144,0.3971428571428572,0.4211428571428571,0.4571821353216521,0.4948912851428572,0.5000000000000001,0.5548571428571428,perso_inter,"Mide el porcentaje de personas mayores de 5 años que hacen uso de Internet, respecto al total de la población de 5 años y más.",0.4040022651354472,DANE - Encuesta Nacional de Calidad de Vida (ECV),9.c.2.C,Porcentaje de personas que usan Internet,1,0,0.8200000000000002,9.c,0.4398595851092111,1.0,0.3,9,Porcentaje
0.5324188109868899,0.5660893678881678,0.6000196718930155,0.633768095725614,0.6667809160237113,0.6983714770189238,0.7276959314669966,0.7537250329302196,0.7752113760313932,0.7907636363636363,0.7936727272727272,0.8082181818181818,0.7312727272727274,0.7635636363636363,0.7587636363636364,0.7210909090909091,0.6940363636363636,0.7197818181818182,0.6681454545454545,0.5916363636363636,0.324,ingr_pobr,"Mide la tasa de crecimiento anualizada del ingreso per cápita de los hogares del 40% de la población más pobre, respecto al ingreso per cápita de los hogares de la población total.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),10.1.1.G,Tasa de crecimiento de los ingresos per cápita en el 40% de los hogares más pobres de la población,1,0,0.7327272727272728,10.1,0.4398595851092111,0.15,-0.4,10,Porcentaje
0.1520076569799897,0.1872328654659369,0.2120000000000001,0.2839999999999997,0.2679999999999997,0.2719999999999997,0.2573184246433406,0.2453045231892154,0.2320000000000001,0.2719999999999997,0.2599999999999997,0.3079999999999998,0.3439999999999998,0.3439999999999998,0.3479999999999998,0.4119999999999999,0.4319999999999999,0.4599999999999999,0.4319999999999999,0.3959999999999999,0.3239999999999998,coef_gini,"Mide la distribución del ingreso entre hogares dentro de una economía, en un rango entre 0 a 1, donde 0 es perfecta igualdad de ingresos y 1 total desigualdad.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),10.1.2.C,Coeficiente de GINI,0,1,0.5800000000000001,10.1,0.4398595851092111,0.6,0.4,10,Puntos
0.4730748509558538,0.4654853837985548,0.444,0.4760000000000001,0.3906666666666666,0.3533333333333334,0.3795184165308534,0.3827906562892664,0.3906666666666666,0.396,0.3640000000000001,0.3239999999999999,0.2466666666666666,0.3186666666666666,0.2253333333333333,0.188,0.3053333333333333,0.3453333333333333,0.3293333333333333,0.42,0.8200000000000001,brech_pobr,Mide la razón entre la proporción de población en situación de pobreza extrema en el ámbito rural y urbano.,0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),10.2.1.C,Brecha de pobreza extrema urbano-rural,1,1,0.9,10.2,0.4398595851092111,4.0,1.0,10,Unidades
0.3235715553083199,0.3658637774461922,0.398744104710928,0.3463492996016078,0.2884677120632161,0.2690800691447442,0.2556371744578002,0.2617066290550082,0.2332575137423042,0.3258037796717279,0.3173044314436482,0.2088418342490799,0.2784053956401279,0.3181222440066638,0.3478892576428401,0.3800000000000002,0.4003480044733519,0.4163832429267201,0.4221052994580722,0.4440000000000002,0.4615037304209863,labor_pib,"Mide los ingresos laborales (salarios y transferencias de protección social) como porcentaje del Producto Interno Bruto (PIB). Se entiende por ingresos laborales las remuneraciones asalariadas y seguridad social, más la proporción de los ingresos mixtos dirigidos a alguna remuneración laboral.",0.4040022651354472,DANE - Cuentas Nacionales,10.4.1.P,Valor de ingresos laborales como porcentaje del Producto Interno Bruto (PIB),0,0,0.4999999999999998,10.4,0.4398595851092111,0.4,0.3,10,Porcentaje
0.4188392601103103,0.4324340802021353,0.4463622643595073,0.4606310921551184,0.4752479922974757,0.4902205455660038,0.505556487800483,0.5212637129492705,0.5373502761743651,0.5576842105263158,0.5635789473684211,0.5926315789473684,0.611578947368421,0.6258947368421053,0.6469473684210527,0.6612631578947369,0.7063157894736842,0.7231578947368421,0.7357894736842105,0.7524074576215014,0.764421052631579,cuant_vivi,"Mide el porcentaje de hogares que requieren de una vivienda urbana para que exista una relación uno a uno entre las viviendas adecuadas y los hogares que necesitan alojamiento. Cuando existe esta relación uno a uno, no existe déficit cuantitativo y por lo tanto el indicador es 0%.",0.4040022651354472,"DNP

DANE - Gran Encuesta Integrada de Hogares (GEIH)",11.1.1.P,Hogares urbanos con déficit cuantitativo de vivienda,1,1,0.828421052631579,11.1,0.4398595851092111,0.2,0.01,11,Porcentaje
0.5272027136834936,0.5360659513260373,0.5450503725576539,0.5541574834186349,0.5633888076605444,0.5727458869469331,0.5822302810559279,0.591843568086972,0.6015873446668252,0.6114632261609074,0.6234716981132076,0.6331320754716983,0.6367547169811321,0.6560754716981132,0.665433962264151,0.6744905660377359,0.6953207547169812,0.7128301886792453,0.7146415094339623,0.7293361009678279,0.7400000000000001,cuali_vivi,"Mide el porcentaje de hogares que habitan en viviendas particulares que presentan carencias habitacionales en los atributos referentes a la estructura, espacio y a la disponibilidad de servicios públicos domiciliarios y, por tanto, requieren mejoramiento o ampliación de la unidad habitacional en la cual viven.",0.4040022651354472,"DNP

DANE - Gran Encuesta Integrada de Hogares (GEIH)",11.1.2.P,Hogares urbanos con déficit cualitativo de vivienda,1,1,0.7943396226415095,11.1,0.4398595851092111,0.3,0.035,11,Porcentaje
0.1000494294715233,0.1079499749842264,0.1188887358153588,0.1335390386947844,0.1527002349891855,0.1773333333333334,0.3986666666666669,0.6600000000000001,0.7133333333333335,0.7000000000000002,0.7266666666666669,0.7559999999999999,0.7559999999999999,0.7533333333333333,0.7959999999999999,0.8253333333333334,0.8367999999999999,0.8146666666666665,0.8413333333333334,0.8546666666666666,0.8504041077701991,resid_urban,"Mide el porcentaje de residuos sólidos urbanos que se dispone en un sitio adecuado de disposición final con un instrumento de manejo y control autorizado por la Autoridad Ambiental Competente. Se consideran como sitios de disposición final adecuada los rellenos sanitarios, plantas integrales y celdas de contingencia.",0.4040022651354472,Superintendencia de Servicios Públicos Domiciliarios – Sistema Único de Información (SUI),11.6.3.P,Porcentaje de residuos sólidos urbanos dispuestos adecuadamente,1,0,0.9,11.6,0.4398595851092111,1.0,0.7,11,Porcentaje
0.1000003501780228,0.1001075801588745,0.1002168734029689,0.1003282600189443,0.1004417705070905,0.1005574357641278,0.1006752870880493,0.1007953561830128,0.1009176751642915,0.1011349593495935,0.107130569105691,0.1063767479674796,0.1181844390243902,0.1191643577235772,0.1300572682926829,0.1211596747967479,0.1510323739837398,0.1954953008130081,0.2504775772357723,0.1453723577235772,0.1965599123247088,resid_pelig,Mide la cantidad de residuos o desechos peligrosos aprovechados y tratados acumulados. ,0.4040022651354472,IDEAM,12.4.1.P,Residuos peligrosos aprovechados y tratados,1,0,0.5432731707317073,12.4,0.4398595851092111,5000000.0,80000.0,12,Toneladas
0.1000086031792371,0.1005792740013858,0.1011893882838596,0.1018411690553395,0.1025369533190931,0.103279197584459,0.1040704836572683,0.1049135247011258,0.1058111715818648,0.1067664195080685,0.1077824149811635,0.1088624630691599,0.1100100350187743,0.1121739130434782,0.1182608695652174,0.1104347826086956,0.1756521739130435,0.1721739130434783,0.2252173913043478,0.2843478260869565,0.3142293471990953,dese_elimi,"Mide el porcentaje de equipos y desechos de PCB eliminados correspondientes a los grupos 1, 2 y 3 de la Resolución 0222 de 2011 y la Resolución 1741 de 2016 con relación a las toneladas de PCB reportadas en el inventario Nacional de PCB.",0.4040022651354472,IDEAM - Inventario Nacional de PCB,12.4.2.C,Porcentaje de equipos y desechos de policlorobifenilos (PCB) eliminados,1,0,0.9,12.4,0.4398595851092111,1.0,0.08,12,Porcentaje
0.1000028109032473,0.1001623806164627,0.100334663041519,0.1005204254322536,0.1007204763080668,0.100935667536736,0.1011668965182058,0.1014151084740946,0.1016812988479341,0.1019665158213274,0.1022718629514802,0.1025985019358023,0.1029729729729729,0.1167027027027027,0.151027027027027,0.1928648648648648,0.2497837837837838,0.2871891891891892,0.3176216216216216,0.344546300518914,0.3687047305567716,resid_bombi,Mide la cantidad recolectada y aprovechada de residuos de bombillas con contenido de mercurio y que son validadas por la Autoridad Nacional de Licencias Ambientales (ANLA) según la información reportada por los programas posconsumo. ,0.4040022651354472,Autoridad Nacional de Licencias Ambientales (ANLA),12.4.3.C,Residuos de bombillas con mercurio aprovechadas o gestionadas,1,0,0.5090810810810811,12.4,0.4398595851092111,15000.0,200.0,12,Toneladas
0.1000027687611599,0.101659162408233,0.1033483182831395,0.1050707285945255,0.1068268921453296,0.1086173144157496,0.1104425076471007,0.1123029909268511,0.1141992902745261,0.1161319387287759,0.118101476435384,0.1201084507364115,0.1218181818181818,0.1290909090909091,0.1545454545454545,0.1472727272727272,0.1254545454545454,0.1872727272727272,0.1927272727272727,0.1892140406642504,0.1984867014483207,recic_solid,"Mide el porcentaje entre los residuos que son tratados y/o manejados para ser reintroducidos a los procesos de producción, respecto al total de la oferta de residuos sólidos.",0.4040022651354472,DANE - Cuentas Ambientales,12.5.1.P,Tasa de reciclaje y nueva utilización de residuos sólidos,1,0,0.3163636363636364,12.5,0.4398595851092111,0.5,0.06,12,Porcentaje
0.4813023525712845,0.4924207763108557,0.5037947285822693,0.5154300470590849,0.5273327018460892,0.6332173913043478,0.7371014492753624,0.5267826086956522,0.4375072463768116,0.8043478260869565,0.1588985507246376,0.3234202898550724,0.6743768115942028,0.7649275362318841,0.8039794431487536,0.7968359420289856,0.7955109518201277,0.7901253403357565,0.7936885491320232,0.8261973468985507,0.8674202898550725,afect_even,"Mide el número de personas afectadas en sus bienes, infraestructura y/o medios de subsistencia tras el impacto de un evento recurrente, por cada 100.000 habitantes.",0.4040022651354472,Unidad Nacional de Gestión del Riesgo de Desastre (UNGRD) - Consolidado Atención de Emergencias,13.1.P,Tasa de personas afectadas a causa de eventos recurrentes,1,1,0.8884057971014493,13.1,0.4398595851092111,7000.0,100.0,13,Tasa por cada 100.000 habitantes
0.1005186825316455,0.1005186825316455,0.1005186825316455,0.1005186825316455,0.1005186825316455,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.480617315443038,0.4806195397468354,0.4806195397468354,0.4891473807594937,0.4927689402531645,0.4894683544303797,0.4928176491139241,0.7247962901265823,0.7354430379746836,0.7388354430379747,0.7388354430379747,mar_prote,"Mide las hectáreas (miles) marinas del país que han sido declaradas e inscritas en el RUNAP como un área protegida del Sistema Nacional de Áreas Protegidas - SINAP, respecto al área marina del país.",0.4040022651354472,Parques Nacionales Naturales (PNN) - Registro Único Nacional de Áreas Protegidas (RUNAP),14.5.1.P,Miles de hectáreas de áreas marinas protegidas,1,0,0.760759493670886,14.5,0.4398595851092111,16000.0,200.0,14,Miles de Hectáreas
0.1000179667439857,0.1010283070759391,0.1021880931210749,0.1035135091656084,0.1050222883235535,0.106733851172549,0.1086694562888176,0.1108523636736891,0.1133080121448496,0.1160642118533063,0.1190518518518518,0.1570036690765629,0.161727290037037,0.218891210074074,0.2159676572371553,0.4145777777777778,0.4222518518518519,0.5725925925925927,0.632237037037037,0.641837037037037,0.6454222222222222,tierr_prote,"Mide las hectáreas (miles) de la superficie del territorio del país que han sido declaradas e inscritas en el RUNAP como un  área protegida  del Sistema Nacional de Áreas Protegidas - SINAP, respecto al área continental y marina del país.",0.4040022651354472,Parques Nacionales Naturales (PNN) - Registro Único Nacional de Áreas Protegidas (RUNAP),15.1.1.P,Miles de hectáreas de áreas protegidas,1,0,0.7518518518518519,15.1,0.4398595851092111,40000.0,13000.0,15,Miles de Hectáreas
0.4760000000000004,0.4536816884531163,0.4377451474467122,0.4215333110706112,0.4052989859344293,0.3800000000000003,0.3737113410021919,0.3584887170599558,0.3435051037842029,0.328638713640565,0.3400000000000003,0.2989470601498283,0.3080000000000003,0.2440000000000001,0.2280000000000001,0.2520000000000002,0.2520000000000002,0.2520000000000002,0.3080000000000003,0.2600000000000002,0.2672516947064949,area_bosq,Mide el porcentaje de la superficie cubierta por bosque natural en el área continental e insular de San Andrés y Providencia.,0.4040022651354472,IDEAM,15.1.2.P,Porcentaje de la superficie cubierta por bosque natural en el área continental e insular de San Andrés y Providencia,1,0,0.5000000000000004,15.1,0.4398595851092111,0.6,0.5,15,Porcentaje
0.1000023357789476,0.1028730875486086,0.1052872727272727,0.1401388429752066,0.1501560330578512,0.1813031404958677,0.1858479338842975,0.2052132231404958,0.2232099173553719,0.2428489256198347,0.2454545454545454,0.2608932231404959,0.2836218181818182,0.2837011570247933,0.3049725619834711,0.3103365289256198,0.356025785123967,0.4359338842975206,0.4535305785123967,0.4805580165289256,0.5147758960686843,area_resta,Mide la superficie intervenida durante la fase de ejecución de los proyectos de restauración de ecosistemas definidas en el Plan Nacional de Restauración del Ministerio de Ambiente y Desarrollo Sostenible.,0.4040022651354472,Ministerio de Ambiente y Desarrollo Sostenible,15.1.4.C,Áreas en proceso de restauración,1,0,0.7016528925619835,15.1,0.4398595851092111,1300000.0,90000.0,15,Hectáreas
0.3728986005845716,0.372898615053971,0.5,0.3728986436586772,0.3728986577941158,0.1571428571428572,0.3728986857318124,0.3728986995341015,0.372898713225223,0.3728987268050767,0.3285714285714285,0.3728987536305643,0.3728987668759416,0.3728987800095411,0.4428571428571428,0.3728988059408085,0.3728988187382498,0.4428571428571428,0.3728988439963778,0.3728988564569855,0.3728988688053083,espe_amena,Mide la proporción de especies amenazadas en la categoría de críticamente amenazada (CR).,0.4040022651354472,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt,15.5.1.P,Proporción de especies críticamente amenazadas,1,1,0.5571428571428573,15.5,0.4398595851092111,0.2,0.06,15,Proporción
0.3223692910192501,0.3223693009585426,0.2066666666666666,0.3223693205479709,0.3223693301977572,0.42,0.3223693492057884,0.3223693585636331,0.3223693678239425,0.3223693769866522,0.3844444444444445,0.3223693950190793,0.3223694038888656,0.3223694126611982,0.3014814814814814,0.3223694299140009,0.3223694383946647,0.3014814814814814,0.322369455064857,0.322369463254462,0.3223694713470619,espe_vulne,Mide la proporción de especies amenazadas en la categoría de vulnerable (VU).,0.4040022651354472,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt,15.5.3.P,Proporción de especies vulnerables,1,1,0.337037037037037,15.5,0.4398595851092111,0.7,0.025,15,Proporción
0.1000013355859084,0.1173074609819435,0.1374442740236509,0.1606514642336,0.2967912860896,0.3843517996576001,0.4157013235696001,0.4335778797552,0.4790476119776,0.4973531086799999,0.5165012943200001,0.4996042220015999,0.4953505658208,0.5364467349216,0.6120772227872,0.6357312164975999,0.6529408619584001,0.6627883772272,0.6477212133664,0.6487999999999999,0.6744,tasa_homi,Mide el número de homicidios ocurridos en Colombia al año por cada 100.000 habitantes.,0.4040022651354472,"MinDefensa – Sistema de Información Estadística, Delicuencial, Contravencional y Operativa (SIEDCO)",16.1.1.G,Tasa de homicidio,1,1,0.7976,16.1,0.4398595851092111,60.0,10.0,16,Tasa por cada 100.000 habitantes
0.2995037782861266,0.2403169796024319,0.143078712651812,0.320487376997836,0.4416090167073614,0.5412721281842654,0.598351688571648,0.6110049130303039,0.688951827647252,0.7437487216208734,0.7891369050234929,0.7977802703368705,0.8041686281792794,0.8513593584392755,0.8790188311655206,0.8887200000000001,0.8891960732453333,0.8899644853013333,0.8936054675120001,0.8862801183599243,0.873253503415437,victi_homi,"Mide el número de víctimas directas de homicidios y desapariciones forzadas ocurridas en el marco del conflicto armado interno, incluidas en el Registro Único de Víctimas (RUV) mediante actos administrativos o fallos, en un año dado, con respecto al tamaño de la población, por cada 100.000 habitantes.",0.4040022651354472,Unidad para la Atención y Reparación Integral a la Victimas (UARIV) - Registro Único de Víctimas (RUV),16.1.2.P,Tasa de víctimas directas de homicidio y de desaparición forzada registradas en el Registro Único de Víctimas (RUV),1,1,0.9,16.1,0.4398595851092111,60.0,0.0,16,Tasa por cada 100.000 habitantes
0.1000056409730428,0.1066699414658582,0.1139613848181153,0.1219235054616427,0.1306025131620535,0.1400474469022131,0.1503103372560923,0.1614463777082426,0.1735141053979768,0.186575591792632,0.200696643820474,0.2028571428571427,0.3057142857142856,0.317142857142857,0.3571428571428571,0.2942857142857141,0.3685714285714285,0.482208249869382,0.6714285714285714,0.5457142857142857,0.6173830636221371,hurto_perso,Mide el porcentaje de personas víctimas de hurto respecto al total de la población mayor de 15 años. ,0.4040022651354472,DANE - Encuesta de convivencia y seguridad ciudadana (ECSC),16.1.3.C,Porcentaje de hurto a personas,1,1,0.7857142857142858,16.1,0.4398595851092111,0.15,0.01,16,Porcentaje
0.2974085942185236,0.34096,0.38864,0.5022399999999999,0.56688,0.36688,0.3419200000000001,0.380448,0.444384,0.233824,0.199136,0.157632,0.1517120000000001,0.1416,0.316608,0.378208,0.41072,0.46992,0.4744,0.4715199999999999,0.4778256881642284,viole_inter,"Mide el número de lesionados por violencia interpersonal, respecto al tamaño de la población, por cada 100.000 habitantes.",0.4040022651354472,"Instituto Nacional de Medicina Legal y Ciencias Forenses (INMLCF)
",16.1.4.C,Tasa de violencia interpersonal,1,1,0.549248,16.1,0.4398595851092111,350.0,100.0,16,Tasa por cada 100.000 habitantes
0.410762092030648,0.4145163275255084,0.4181641774184137,0.4216968895145232,0.4251053089879497,0.4090628393107692,0.4554364671076922,0.3751315577846154,0.4781658595692307,0.3718628069107693,0.3687486548369232,0.5495356253723077,0.5202302330707693,0.4752797510092309,0.3852158665538462,0.3030769230769231,0.2672085709661539,0.2903593238953846,0.3394711765476924,0.3396350662665908,0.2046153846153847,expor_pib,Mide el valor total de las exportaciones de bienes y servicios anuales como porcentaje del Producto Interno Bruto (PIB). Donde el valor de las exportaciones totales proviene de la estimación del Producto Interno Bruto (PIB) por demanda de las cuentas nacional DANE.,0.4040022651354472,DANE - Cuentas Nacionales,17.11.1.P,Exportaciones totales como porcentaje del Producto Interno Bruto (PIB),0,0,0.3523076923076923,17.11,0.4398595851092111,0.25,0.12,17,Porcentaje
